ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED
959.25,26.0,16.470589,21.960785,86.0,25.47166318762817,0.0,23.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,53.0,0.0,549.400024,432.799988,13.574,27.843138,0.0,8279.0,0.0,255.0,
959.25,26.0,16.470589,26.666666,87.0,25.44168224760894,3.125,23.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,53.0,0.0,549.400024,432.799988,13.574,27.843138,0.0,8279.0,0.0,255.0,
755.25,20.0,16.078432,26.666666,87.0,25.166601017512058,3.125,28.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,-3.0,549.400024,432.799988,13.574,27.843138,0.0,8279.0,0.0,255.0,
755.25,20.0,16.078432,26.666666,87.0,25.204309950899766,3.125,28.0,53.333332,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,-3.0,548.200012,431.200012,13.398,28.627451,0.0,8279.0,0.0,255.0,
755.25,20.0,16.078432,26.666666,87.0,25.474347291513816,3.125,28.0,53.333332,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,-3.0,548.200012,431.200012,13.398,28.627451,0.0,8279.0,0.0,255.0,
750.0,15.0,16.078432,26.274509,87.0,25.612184415326414,0.0,28.0,53.333332,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,548.200012,431.200012,13.398,28.627451,0.0,8279.0,0.0,255.0,
750.0,15.0,16.078432,26.274509,87.0,25.271802060697315,0.0,28.0,54.117645,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,548.200012,431.200012,13.398,28.235294,0.0,8279.0,0.0,255.0,
750.0,15.0,16.078432,26.274509,87.0,25.519018982242034,0.0,28.0,54.117645,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,545.700012,430.299988,13.437,28.235294,0.0,8279.0,0.0,255.0,
750.0,15.0,16.078432,26.274509,87.0,25.66606797744908,0.0,28.0,54.117645,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,545.700012,430.299988,13.437,28.235294,0.0,8279.0,0.0,255.0,
743.75,9.0,16.078432,26.274509,88.0,25.755863763971984,1.5625,27.0,54.117645,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,545.700012,430.299988,13.437,28.235294,0.0,8279.0,0.0,255.0,
743.75,9.0,16.078432,26.274509,88.0,25.88175009970241,1.5625,27.0,52.549019,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,545.700012,430.299988,13.437,28.627451,0.0,8279.0,0.0,255.0,
743.75,9.0,16.078432,26.274509,88.0,25.820480732310518,1.5625,27.0,52.549019,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,543.299988,428.600006,13.613,28.627451,0.0,8279.0,0.0,255.0,
743.75,9.0,16.078432,26.274509,88.0,25.740352090008034,2.34375,27.0,52.549019,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,2.0,543.299988,428.600006,13.613,28.627451,0.0,8279.0,0.0,255.0,
763.25,4.0,16.078432,26.274509,88.0,25.61461992547586,2.34375,27.0,52.549019,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,543.299988,428.600006,13.613,28.627451,0.0,8279.0,0.0,255.0,
763.25,4.0,16.078432,26.274509,88.0,25.64056570337342,2.34375,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,541.0,426.899994,13.613,28.627451,0.0,8279.0,0.0,255.0,
763.25,4.0,16.078432,26.274509,88.0,25.516166795525905,2.34375,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,541.0,426.899994,13.515,28.627451,0.0,8279.0,0.0,255.0,
752.25,3.0,16.078432,26.274509,88.0,25.547480493754296,1.5625,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,541.0,426.899994,13.515,28.627451,0.0,8279.0,0.0,255.0,
752.25,3.0,16.078432,26.274509,88.0,25.756635947993562,1.5625,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,541.0,426.899994,13.515,28.235294,0.0,8279.0,0.0,255.0,
752.25,3.0,16.078432,26.274509,88.0,25.71169022903268,1.5625,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,539.900024,425.100006,13.398,28.235294,0.0,8279.0,0.0,255.0,
752.25,3.0,16.078432,26.274509,88.0,25.740521868372195,1.5625,27.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-1.0,539.900024,425.100006,13.398,28.235294,0.0,8279.0,0.0,255.0,
765.5,0.0,16.078432,26.274509,88.0,25.78574601901167,0.78125,28.0,53.725491,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,539.900024,425.100006,13.398,28.235294,0.0,8279.0,0.0,255.0,
765.5,0.0,16.078432,26.274509,88.0,25.90197298560858,0.78125,28.0,51.372547,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,-2.0,539.900024,425.100006,13.398,28.627451,0.0,8279.0,0.0,255.0,
765.5,0.0,16.078432,26.274509,88.0,25.8292345953411,0.78125,28.0,51.372547,47.843136,26.666666,44.313725,20.784313,0.0,102.0,0.0,55.0,-2.0,537.599976,424.200012,13.613,28.627451,0.0,8279.0,0.0,255.0,
765.5,0.0,16.078432,26.666666,89.0,25.796017585116058,2.34375,28.0,51.372547,47.843136,26.666666,44.313725,20.784313,0.0,102.0,0.0,55.0,-2.0,537.599976,424.200012,13.613,28.627451,0.0,8279.0,0.0,255.0,
903.0,0.0,16.862745,26.666666,89.0,25.584613138518172,2.34375,31.0,51.372547,47.843136,26.666666,44.313725,20.784313,0.0,102.0,0.0,55.0,11.0,537.599976,424.200012,13.613,28.627451,0.0,8279.0,0.0,255.0,
903.0,0.0,16.862745,26.666666,89.0,25.439434457223722,2.34375,31.0,52.156864,47.843136,26.666666,44.313725,20.784313,0.0,102.0,0.0,55.0,11.0,535.5,422.399994,13.613,30.588236,0.0,8279.0,0.0,255.0,
903.0,0.0,16.862745,26.666666,89.0,25.34667101513624,2.34375,31.0,52.156864,52.156864,16.078432,31.764706,18.82353,0.0,102.0,0.392157,55.0,11.0,535.5,422.399994,12.929,30.588236,0.0,8279.0,0.0,255.0,
750.0,0.0,16.862745,43.137257,89.0,25.786587573772348,-1.5625,40.0,52.156864,52.156864,16.078432,31.764706,18.82353,0.0,102.0,0.392157,55.0,-13.0,535.5,422.399994,12.929,30.588236,0.0,8279.0,0.0,255.0,
750.0,0.0,16.862745,43.137257,89.0,25.45978393494352,-1.5625,40.0,52.156864,52.156864,16.078432,31.764706,18.82353,0.0,102.0,0.392157,55.0,-13.0,535.5,422.399994,12.929,92.15686,0.0,8279.0,0.0,255.0,
750.0,0.0,16.862745,43.137257,89.0,25.483428136592163,-1.5625,40.0,51.764706,52.941177,24.705883,40.784313,18.82353,0.0,102.0,3.529412,55.0,-13.0,533.799988,420.600006,13.535,92.15686,0.0,8279.0,0.0,255.0,
750.0,0.0,16.862745,43.137257,89.0,25.42617744477012,-1.5625,40.0,51.764706,52.941177,24.705883,40.784313,20.392157,0.0,102.0,3.529412,55.0,-13.0,533.799988,420.600006,13.535,92.15686,0.0,8279.0,0.0,255.0,
1570.25,9.0,17.254902,29.411764,89.0,25.47686791621881,1.5625,23.0,51.764706,52.941177,24.705883,40.784313,20.392157,0.0,102.0,3.529412,54.0,21.0,533.799988,420.600006,13.535,92.15686,0.0,8279.0,0.0,255.0,
1570.25,9.0,17.254902,29.411764,89.0,25.29217481523666,1.5625,23.0,51.372547,52.941177,24.705883,40.784313,20.392157,0.0,102.0,3.529412,54.0,21.0,533.799988,420.600006,13.535,38.823528,0.0,8279.0,0.0,255.0,
1570.25,9.0,17.254902,29.411764,89.0,25.65416765438847,1.5625,23.0,51.372547,53.725491,24.705883,40.392159,20.392157,0.0,102.0,1.960784,54.0,21.0,533.099976,418.899994,13.457,38.823528,0.0,8279.0,0.0,255.0,
1570.25,9.0,17.254902,30.980392,89.0,25.68858109026172,-5.46875,23.0,51.372547,53.725491,24.705883,40.392159,20.392157,0.0,102.0,1.960784,54.0,21.0,533.099976,418.899994,13.457,38.823528,0.0,8279.0,0.0,255.0,
1020.25,11.0,16.078432,30.980392,89.0,25.657971723727147,-5.46875,26.0,51.372547,53.725491,24.705883,40.392159,20.392157,0.0,102.0,1.960784,54.0,11.0,533.099976,418.899994,13.457,38.823528,0.0,8279.0,0.0,255.0,
1020.25,11.0,16.078432,30.980392,89.0,25.626181528421093,-5.46875,26.0,45.882355,53.725491,24.705883,40.392159,20.392157,0.0,102.0,1.960784,54.0,11.0,531.5,417.899994,13.457,29.019608,0.0,8279.0,0.0,255.0,
1020.25,11.0,16.078432,30.980392,89.0,25.734033459479555,-5.46875,26.0,45.882355,49.411766,20.0,36.07843,17.254902,0.0,102.0,1.176471,54.0,11.0,531.5,417.899994,13.652,29.019608,0.0,8279.0,0.0,255.0,
950.75,14.0,16.078432,21.960785,89.0,25.804804511872735,0.0,22.0,45.882355,49.411766,20.0,36.07843,17.254902,0.0,102.0,1.176471,54.0,14.0,531.5,417.899994,13.652,29.019608,0.0,8279.0,0.0,255.0,
950.75,14.0,16.078432,21.960785,89.0,25.72470066504247,0.0,22.0,45.882355,49.411766,20.0,36.07843,17.254902,0.0,102.0,1.176471,54.0,14.0,531.5,417.899994,13.652,29.019608,0.0,8279.0,0.0,255.0,
950.75,14.0,16.078432,21.960785,89.0,25.704703543266525,0.0,22.0,47.450981,50.588234,21.568628,36.07843,17.254902,0.0,102.0,2.352941,54.0,14.0,529.700012,416.0,13.339,41.960785,0.0,8279.0,0.0,255.0,
950.75,14.0,16.078432,21.960785,89.0,25.74386430025621,0.0,22.0,47.450981,50.588234,21.568628,37.64706,18.431372,0.0,102.0,2.352941,54.0,14.0,529.700012,416.0,13.339,41.960785,0.0,8279.0,0.0,255.0,
1018.75,15.0,16.078432,29.411764,88.0,27.3815329096586,2.34375,29.0,47.450981,50.588234,21.568628,37.64706,18.431372,0.0,102.0,2.352941,54.0,17.0,529.700012,416.0,13.339,41.960785,0.0,8279.0,0.0,255.0,
1018.75,15.0,16.078432,29.411764,88.0,27.218869081618752,2.34375,29.0,58.431374,50.588234,21.568628,37.64706,18.431372,0.0,102.0,2.352941,54.0,17.0,529.700012,416.0,13.339,28.627451,0.0,8279.0,0.0,255.0,
1018.75,15.0,16.078432,29.411764,88.0,27.162234248275272,2.34375,29.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,17.0,527.799988,414.100006,13.671,28.627451,0.0,8279.0,0.0,255.0,
1018.75,15.0,16.078432,27.058823,88.0,27.292561140243006,-1.5625,29.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,54.0,17.0,527.799988,414.100006,13.671,28.627451,0.0,8279.0,0.0,255.0,
942.75,13.0,17.647058,27.058823,88.0,27.253026244881106,-1.5625,30.0,58.431374,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,14.0,527.799988,414.100006,13.671,28.627451,0.0,8279.0,0.0,255.0,
942.75,13.0,17.647058,27.058823,88.0,27.221524031667116,-1.5625,30.0,65.490196,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,55.0,14.0,525.900024,412.200012,13.671,48.627453,0.0,8279.0,0.0,255.0,
942.75,13.0,17.647058,27.058823,88.0,27.36644011624121,-1.5625,30.0,65.490196,50.196079,21.568628,37.254902,18.431372,0.0,102.0,1.960784,55.0,14.0,525.900024,412.200012,13.652,48.627453,0.0,8279.0,0.0,255.0,
1058.5,15.0,17.647058,32.549019,88.0,27.510389317903662,3.90625,35.0,65.490196,50.196079,21.568628,37.254902,18.431372,0.0,102.0,1.960784,55.0,17.0,525.900024,412.200012,13.652,48.627453,0.0,8279.0,0.0,255.0,
1058.5,15.0,18.82353,32.549019,88.0,27.41528053055294,3.90625,35.0,65.490196,50.196079,21.568628,37.254902,18.431372,0.0,102.0,1.960784,55.0,17.0,525.900024,412.200012,13.652,48.627453,0.0,8279.0,0.0,255.0,
1058.5,15.0,18.82353,32.549019,88.0,27.509211528759735,3.90625,35.0,65.490196,51.372547,21.568628,37.254902,18.431372,0.0,102.0,2.745098,55.0,17.0,525.0,411.200012,13.593,52.941177,0.0,8279.0,0.0,255.0,
1058.5,15.0,18.82353,32.549019,88.0,27.709644608585574,3.90625,35.0,65.490196,51.372547,22.352942,38.039215,19.215687,0.0,102.0,2.745098,55.0,17.0,525.0,411.200012,13.593,52.941177,0.0,8279.0,0.0,255.0,
1203.0,17.0,20.0,35.294117,88.0,26.803492861264758,-0.78125,36.0,65.490196,51.372547,22.352942,38.039215,19.215687,0.0,102.0,2.745098,54.0,19.0,525.0,411.200012,13.593,52.941177,0.0,8279.0,0.0,255.0,
1203.0,17.0,20.0,35.294117,88.0,26.631684366479902,-0.78125,36.0,66.666664,51.372547,22.352942,38.039215,19.215687,0.0,102.0,2.745098,54.0,19.0,525.0,411.200012,13.593,82.352943,0.0,8279.0,0.0,255.0,
1203.0,17.0,20.0,35.294117,88.0,26.56465449863301,-0.78125,36.0,66.666664,53.333332,23.921568,40.0,20.784313,0.0,102.0,3.921569,54.0,19.0,523.599976,409.399994,13.632,82.352943,0.0,8279.0,0.0,255.0,
1203.0,17.0,20.0,41.568626,87.0,26.608096334826325,-0.78125,36.0,66.666664,53.333332,23.921568,40.0,20.784313,0.0,102.0,3.921569,54.0,19.0,523.599976,409.399994,13.632,82.352943,0.0,8279.0,0.0,255.0,
1500.0,20.0,21.568628,41.568626,87.0,25.894721927756308,3.125,44.0,66.666664,53.333332,23.921568,40.0,20.784313,0.0,102.0,3.921569,54.0,20.0,523.599976,409.399994,13.632,82.352943,0.0,8279.0,0.0,255.0,
1500.0,20.0,21.568628,41.568626,87.0,25.75577348275374,3.125,44.0,63.137257,53.333332,23.921568,40.0,20.784313,0.0,102.0,3.921569,54.0,20.0,522.799988,407.799988,13.632,43.137257,0.0,8279.0,0.0,255.0,
1500.0,20.0,21.568628,41.568626,87.0,26.084974225899106,3.125,44.0,63.137257,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,20.0,522.799988,407.799988,13.671,43.137257,0.0,8279.0,0.0,255.0,
1553.75,21.0,21.568628,28.627451,87.0,27.531260827336695,0.0,31.0,63.137257,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,21.0,522.799988,407.799988,13.671,43.137257,0.0,8279.0,0.0,255.0,
1553.75,21.0,20.0,28.627451,87.0,27.53371567561118,0.0,31.0,63.137257,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,53.0,21.0,522.799988,407.799988,13.671,43.137257,0.0,8279.0,0.0,255.0,
1553.75,21.0,20.0,28.627451,87.0,27.347759753111426,0.0,31.0,56.470589,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,53.0,21.0,521.900024,406.200012,13.671,41.568626,0.0,8279.0,0.0,255.0,
1553.75,21.0,20.0,28.627451,87.0,27.809970090061643,0.0,31.0,56.470589,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,53.0,21.0,521.900024,406.200012,13.671,41.568626,0.0,8279.0,0.0,255.0,
1395.25,22.0,19.215687,20.0,86.0,25.789884361360844,0.0,23.0,56.470589,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,-13.0,521.900024,406.200012,13.671,41.568626,0.0,8279.0,0.0,255.0,
1395.25,22.0,19.215687,20.0,86.0,26.08347274395146,0.0,23.0,54.117645,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,54.0,-13.0,521.900024,406.200012,13.671,0.0,0.0,8279.0,0.0,255.0,
1395.25,22.0,19.215687,20.0,86.0,26.125872306404155,0.0,23.0,54.117645,51.372547,21.960785,37.64706,19.215687,0.0,102.0,1.568627,54.0,-13.0,521.299988,405.299988,13.671,0.0,0.0,8279.0,0.0,255.0,
1395.25,22.0,19.215687,18.82353,86.0,26.127487742180215,0.0,23.0,54.117645,51.372547,21.960785,37.64706,19.215687,0.0,102.0,1.568627,54.0,-13.0,521.299988,405.299988,13.671,0.0,0.0,8279.0,0.0,255.0,
1397.5,20.0,18.431372,18.82353,86.0,26.40410989225439,2.34375,20.0,54.117645,51.372547,21.960785,37.64706,19.215687,0.0,102.0,1.568627,54.0,4.0,521.299988,405.299988,13.671,0.0,0.0,8279.0,0.0,255.0,
1397.5,20.0,18.431372,18.82353,86.0,26.254341370166635,2.34375,20.0,56.07843,51.372547,21.960785,37.64706,19.215687,0.0,102.0,1.568627,54.0,4.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,
1397.5,20.0,18.431372,18.82353,86.0,26.214743983603725,2.34375,20.0,56.07843,52.549019,23.137255,38.823528,20.0,0.0,102.0,2.745098,54.0,4.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,
1560.75,21.0,18.431372,35.294117,86.0,27.06789856896527,4.6875,36.0,56.07843,52.549019,23.137255,38.823528,20.0,0.0,102.0,2.745098,54.0,4.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,
1560.75,21.0,20.784313,35.294117,86.0,26.837565651001956,4.6875,36.0,56.07843,52.549019,23.137255,38.823528,20.0,0.0,102.0,2.745098,54.0,23.0,520.299988,403.700012,13.671,77.647057,0.0,8279.0,0.0,255.0,
1560.75,21.0,20.784313,35.294117,86.0,27.025235817527353,4.6875,36.0,56.07843,54.117645,23.137255,38.823528,20.0,0.0,102.0,3.921569,54.0,23.0,520.0,402.399994,13.671,94.901962,0.0,8279.0,0.0,255.0,
1560.75,21.0,20.784313,35.294117,86.0,26.991689999171005,4.6875,36.0,56.07843,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,54.0,23.0,520.0,402.399994,13.671,94.901962,0.0,8280.0,0.0,255.0,
1787.5,25.0,21.17647,34.901962,86.0,26.913353107879555,3.90625,36.0,56.07843,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,53.0,26.0,520.0,402.399994,13.671,94.901962,0.0,8280.0,0.0,255.0,
1787.5,25.0,21.17647,34.901962,86.0,27.018696939900916,3.90625,36.0,49.411766,54.117645,23.921568,40.0,21.17647,0.0,102.0,3.921569,53.0,26.0,520.0,402.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,
1787.5,25.0,21.17647,34.901962,86.0,26.886340329271395,3.90625,36.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,26.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,
1787.5,25.0,21.17647,18.431372,86.0,26.794051290649808,3.90625,36.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,26.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,
1773.25,27.0,18.039215,18.431372,86.0,25.873412556284524,0.0,20.0,49.411766,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,12.0,520.299988,401.399994,13.671,96.862747,0.0,8280.0,0.0,255.0,
1773.25,27.0,18.039215,18.431372,86.0,25.85768609209208,0.0,20.0,52.156864,53.725491,22.745098,38.823528,20.784313,0.0,102.0,3.921569,53.0,12.0,520.400024,401.399994,13.671,68.627449,0.0,8280.0,0.0,255.0,
1773.25,27.0,18.039215,18.431372,86.0,25.999905585261043,0.0,20.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,12.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,
1473.25,27.0,18.039215,47.450981,86.0,25.230027244847204,-0.78125,45.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,12.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,
1473.25,28.0,20.784313,47.450981,86.0,25.138512419812983,-0.78125,45.0,52.156864,55.686275,25.490196,41.568626,22.352942,0.0,102.0,4.705883,53.0,20.0,520.400024,400.899994,13.671,68.627449,0.0,8280.0,0.0,255.0,
1473.25,28.0,20.784313,47.450981,86.0,25.004072463949935,-0.78125,45.0,53.725491,55.686275,25.490196,41.568626,22.352942,0.0,102.0,2.352941,53.0,20.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,
1473.25,28.0,20.784313,47.450981,86.0,25.12950230275694,-0.78125,45.0,53.725491,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,20.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,
1564.0,33.0,18.431372,25.09804,87.0,28.20981819383386,2.34375,25.0,53.725491,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,23.0,521.5,400.5,13.671,65.882355,0.0,8280.0,0.0,255.0,
1564.0,33.0,18.431372,25.09804,87.0,28.350650557401785,2.34375,25.0,47.058823,52.941177,22.745098,38.431374,20.392157,0.0,102.0,2.352941,53.0,23.0,521.5,400.5,13.671,38.039215,0.0,8280.0,0.0,255.0,
1564.0,33.0,18.431372,25.09804,87.0,28.178255766852075,2.34375,25.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,23.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,
1564.0,33.0,18.431372,25.09804,87.0,28.213111576985174,2.34375,25.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,23.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,
1502.25,32.0,17.254902,18.431372,87.0,25.840350548100954,4.6875,20.0,47.058823,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,2.0,522.400024,400.100006,13.671,38.039215,0.0,8280.0,0.0,255.0,
1502.25,32.0,17.254902,18.431372,87.0,25.83163148785291,4.6875,20.0,41.960785,49.803921,19.215687,35.294117,17.647058,0.0,102.0,0.0,53.0,2.0,521.400024,400.100006,13.671,0.0,0.0,8280.0,0.0,255.0,
1502.25,32.0,17.254902,18.431372,87.0,26.050069763509477,4.6875,20.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,2.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,
1442.0,32.0,17.254902,27.058823,87.0,27.762609152825345,0.0,29.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,2.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,
1442.0,29.0,19.215687,27.058823,87.0,27.53544196417711,0.0,29.0,41.960785,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,22.0,521.400024,399.200012,13.71,0.0,0.0,8280.0,0.0,255.0,
1442.0,29.0,19.215687,27.058823,87.0,27.468660377522447,0.0,29.0,49.019608,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,
1442.0,29.0,19.215687,27.058823,87.0,27.281149210322216,0.0,29.0,49.019608,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,
1453.0,30.0,18.431372,25.882353,87.0,28.040264732373508,5.46875,27.0,49.019608,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,45.098038,0.0,8280.0,0.0,255.0,
1453.0,30.0,18.431372,25.882353,87.0,28.336410390284495,5.46875,27.0,50.196079,50.980392,20.784313,36.862743,18.82353,0.0,102.0,1.176471,53.0,22.0,520.400024,398.700012,13.691,34.117645,0.0,8280.0,0.0,255.0,
1453.0,30.0,18.431372,25.882353,87.0,28.27541919078197,5.46875,27.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,22.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,
1453.0,30.0,18.431372,25.882353,87.0,28.0314876467913,5.46875,27.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,22.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,
1405.25,30.0,17.254902,18.82353,87.0,26.16171057555822,0.0,21.0,50.196079,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,7.0,518.599976,397.5,13.671,34.117645,0.0,8280.0,0.0,255.0,
1405.25,30.0,17.254902,18.82353,87.0,26.034216692670014,0.0,21.0,51.764706,49.019608,18.82353,34.509804,17.254902,0.0,102.0,0.0,53.0,7.0,518.599976,397.5,13.671,0.0,0.0,8280.0,0.0,255.0,
1405.25,30.0,17.254902,18.82353,87.0,26.05837662860639,0.0,21.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,53.0,7.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,
1405.25,30.0,17.254902,22.352942,87.0,28.380061985691928,5.46875,24.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,53.0,7.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,
1292.75,28.0,17.647058,22.352942,87.0,28.48017973761557,5.46875,24.0,51.764706,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,54.0,18.0,515.799988,396.0,13.71,0.0,0.0,8280.0,0.0,255.0,
1292.75,28.0,17.647058,22.352942,87.0,28.499682352947215,5.46875,24.0,52.156864,50.196079,19.607843,35.686275,18.039215,0.0,102.0,0.0,54.0,18.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,
1292.75,28.0,17.647058,22.352942,87.0,28.40292606695367,5.46875,24.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,18.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,
1287.5,27.0,16.862745,20.0,87.0,26.18812008499439,7.8125,20.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,4.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,
1287.5,27.0,16.862745,20.0,87.0,25.769540001818733,7.8125,20.0,52.156864,49.803921,19.607843,35.294117,18.039215,0.0,102.0,0.0,54.0,4.0,512.599976,394.399994,13.691,0.0,0.0,8280.0,0.0,255.0,
1287.5,27.0,16.862745,20.0,87.0,25.84578471525026,7.8125,20.0,52.156864,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,4.0,511.200012,393.600006,13.671,0.0,0.0,8280.0,0.0,255.0,
