ENGINE RUN TIME,ENGINE RPM,VEHICLE SPEED,THROTTLE,ENGINE LOAD,COOLANT TEMPERATURE,LONG TERM FUEL TRIM BANK 1,SHORT TERM FUEL TRIM BANK 1,INTAKE MANIFOLD PRESSURE,FUEL TANK,ABSOLUTE THROTTLE B,PEDAL D,PEDAL E,COMMANDED THROTTLE ACTUATOR,FUEL AIR COMMANDED EQUIV RATIO,ABSOLUTE BAROMETRIC PRESSURE,RELATIVE THROTTLE POSITION,INTAKE AIR TEMP,TIMING ADVANCE,CATALYST TEMPERATURE BANK1 SENSOR1,CATALYST TEMPERATURE BANK1 SENSOR2,CONTROL MODULE VOLTAGE,COMMANDED EVAPORATIVE PURGE,TIME RUN WITH MIL ON,TIME SINCE TROUBLE CODES CLEARED,DISTANCE TRAVELED WITH MIL ON,WARM UPS SINCE CODES CLEARED
1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,53.333332,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,16.0,507.200012,391.700012,430.8700132000001,0.0,0.0,8280.0,0.0,255.0,
1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,58.431374,50.980392,20.784313,36.862743,18.431372,0.0,102.0,1.176471,54.0,16.0,504.0,389.799988,428.7799868,0.0,0.0,8280.0,0.0,255.0,
1192.75,24.0,16.862745,24.705883,86.0,-1.5625,10.9375,22.0,58.431374,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,16.0,504.0,389.799988,428.7799868,0.0,0.0,8280.0,0.0,255.0,
1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,58.431374,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,504.0,389.799988,428.7799868,0.0,0.0,8280.0,0.0,255.0,
1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,504.0,389.799988,428.7799868,0.0,0.0,8280.0,0.0,255.0,
1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,501.200012,388.0,426.8,0.0,0.0,8280.0,0.0,255.0,
1143.75,24.0,16.862745,20.0,86.0,-1.5625,5.46875,21.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,54.0,6.0,501.200012,388.0,426.8,0.0,0.0,8280.0,0.0,255.0,
1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,59.215687,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,55.0,8.0,501.200012,388.0,426.8,0.0,0.0,8280.0,0.0,255.0,
1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,56.862743,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,55.0,8.0,501.200012,388.0,426.8,0.0,0.0,8280.0,0.0,255.0,
1038.25,23.0,16.470589,20.392157,86.0,-1.5625,5.46875,22.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,8.0,499.900024,387.100006,425.81000660000007,0.0,0.0,8280.0,0.0,255.0,
1038.25,23.0,16.470589,23.137255,86.0,-1.5625,4.6875,22.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,8.0,499.900024,387.100006,425.81000660000007,0.0,0.0,8280.0,0.0,255.0,
896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,56.862743,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,499.900024,387.100006,425.81000660000007,0.0,0.0,8280.0,0.0,255.0,
896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,60.784313,48.235294,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,497.5,385.299988,423.82998680000003,0.0,0.0,8280.0,0.0,255.0,
896.0,19.0,16.470589,23.137255,86.0,-1.5625,4.6875,24.0,60.784313,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,497.5,385.299988,423.82998680000003,0.0,0.0,8280.0,0.0,255.0,
856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,60.784313,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,497.5,385.299988,423.82998680000003,0.0,0.0,8280.0,0.0,255.0,
856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,497.5,385.299988,423.82998680000003,23.137255,0.0,8280.0,0.0,255.0,
856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,495.099976,383.5,421.85,23.137255,0.0,8280.0,0.0,255.0,
856.25,14.0,16.470589,23.529411,86.0,-1.5625,5.46875,25.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,5.0,495.099976,383.5,421.85,23.137255,0.0,8280.0,0.0,255.0,
595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,495.099976,383.5,421.85,23.137255,0.0,8280.0,0.0,255.0,
595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,51.372547,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,7.0,495.099976,383.5,421.85,25.09804,0.0,8280.0,0.0,255.0,
595.25,9.0,16.078432,26.274509,86.0,-1.5625,5.46875,36.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,7.0,493.0,381.799988,419.9799868,25.09804,0.0,8280.0,0.0,255.0,
595.25,9.0,16.078432,82.352943,87.0,-5.46875,0.0,36.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,7.0,493.0,381.799988,419.9799868,25.09804,0.0,8280.0,0.0,255.0,
896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,51.372547,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,-15.0,493.0,381.799988,419.9799868,25.09804,0.0,8280.0,0.0,255.0,
896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,45.882355,53.725491,29.411764,45.490196,20.784313,0.0,102.0,3.921569,55.0,-15.0,492.700012,381.200012,419.32001320000006,0.0,0.0,8280.0,0.0,255.0,
896.75,10.0,26.274509,82.352943,87.0,-5.46875,0.0,89.0,45.882355,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,55.0,-15.0,492.700012,381.200012,419.32001320000006,0.0,0.0,8280.0,0.0,255.0,
1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,45.882355,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,53.0,18.0,492.700012,381.200012,419.32001320000006,0.0,0.0,8280.0,0.0,255.0,
1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,52.941177,23.529411,40.0,20.392157,0.0,102.0,3.529412,53.0,18.0,492.700012,381.200012,419.32001320000006,0.0,0.0,8280.0,0.0,255.0,
1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,53.725491,23.529411,39.607841,20.392157,0.0,102.0,4.313725,53.0,18.0,492.799988,380.399994,418.43999340000005,0.0,0.0,8280.0,0.0,255.0,
1271.0,16.0,21.17647,42.745098,87.0,-1.5625,0.0,46.0,42.35294,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,18.0,492.799988,380.399994,418.43999340000005,0.0,0.0,8280.0,0.0,255.0,
1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,42.35294,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,6.0,492.799988,380.399994,418.43999340000005,0.0,0.0,8280.0,0.0,255.0,
1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,57.64706,53.725491,23.529411,39.607841,21.17647,0.0,102.0,4.313725,53.0,6.0,492.799988,380.399994,418.43999340000005,0.0,0.0,8280.0,0.0,255.0,
1469.5,20.0,17.254902,20.392157,87.0,-1.5625,2.34375,21.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,6.0,493.299988,379.799988,417.7799868,0.0,0.0,8280.0,0.0,255.0,
1469.5,20.0,17.254902,54.901962,87.0,-1.5625,0.78125,21.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,6.0,493.299988,379.799988,417.7799868,0.0,0.0,8280.0,0.0,255.0,
1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,57.64706,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,18.0,493.299988,379.799988,417.7799868,0.0,0.0,8280.0,0.0,255.0,
1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,54.901962,58.039215,27.450981,43.529411,23.921568,0.0,102.0,5.882353,53.0,18.0,494.400024,379.5,417.45000000000005,20.0,0.0,8280.0,0.0,255.0,
1253.75,22.0,16.470589,54.901962,87.0,-1.5625,0.78125,43.0,54.901962,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,18.0,494.400024,379.5,417.45000000000005,20.0,0.0,8280.0,0.0,255.0,
1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,54.901962,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,-5.0,494.400024,379.5,417.45000000000005,20.0,0.0,8280.0,0.0,255.0,
1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,-5.0,494.400024,379.5,417.45000000000005,0.0,0.0,8280.0,0.0,255.0,
1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,53.333332,23.137255,38.823528,16.862745,0.0,102.0,3.529412,53.0,-5.0,494.799988,379.299988,417.2299868,0.0,0.0,8280.0,0.0,255.0,
1229.5,26.0,20.392157,27.058823,87.0,-0.78125,0.0,39.0,45.098038,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,-5.0,494.799988,379.299988,417.2299868,0.0,0.0,8280.0,0.0,255.0,
1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,45.098038,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,19.0,494.799988,379.299988,417.2299868,0.0,0.0,8280.0,0.0,255.0,
1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,51.764706,53.333332,23.137255,38.823528,20.784313,0.0,102.0,3.529412,53.0,19.0,494.799988,379.299988,417.2299868,0.0,0.0,8280.0,0.0,255.0,
1300.75,25.0,20.0,39.215687,88.0,-0.78125,1.5625,38.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,19.0,495.700012,379.0,416.90000000000003,0.0,0.0,8280.0,0.0,255.0,
1300.75,25.0,20.0,21.960785,88.0,-1.5625,-0.78125,38.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,19.0,495.700012,379.0,416.90000000000003,0.0,0.0,8280.0,0.0,255.0,
1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,51.764706,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,7.0,495.700012,379.0,416.90000000000003,0.0,0.0,8280.0,0.0,255.0,
1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,49.411766,52.549019,21.960785,38.039215,19.607843,0.0,102.0,2.745098,53.0,7.0,496.400024,378.700012,416.57001320000006,0.0,0.0,8280.0,0.0,255.0,
1316.25,27.0,16.862745,21.960785,88.0,-1.5625,-0.78125,21.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,7.0,496.400024,378.700012,416.57001320000006,0.0,0.0,8280.0,0.0,255.0,
1338.25,28.0,16.862745,29.803921,88.0,0.0,3.125,33.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,21.0,496.400024,378.700012,416.57001320000006,0.0,0.0,8280.0,0.0,255.0,
1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,49.411766,50.980392,20.392157,36.470589,18.82353,0.0,102.0,1.176471,53.0,21.0,496.400024,378.700012,416.57001320000006,0.0,0.0,8280.0,0.0,255.0,
1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,51.764706,53.333332,22.745098,38.823528,18.82353,0.0,102.0,3.529412,53.0,21.0,496.799988,378.299988,416.12998680000004,0.0,0.0,8280.0,0.0,255.0,
1338.25,28.0,20.392157,29.803921,88.0,0.0,3.125,33.0,51.764706,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,21.0,496.799988,378.299988,416.12998680000004,0.0,0.0,8280.0,0.0,255.0,
1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,51.764706,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,22.0,496.799988,378.299988,416.12998680000004,0.0,0.0,8280.0,0.0,255.0,
1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,43.92157,53.333332,22.745098,38.823528,20.784313,0.0,102.0,3.529412,53.0,22.0,496.799988,378.299988,416.12998680000004,0.0,0.0,8280.0,0.0,255.0,
1432.75,28.0,20.392157,36.470589,88.0,-0.78125,3.125,36.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,22.0,497.200012,378.100006,415.91000660000003,0.0,0.0,8280.0,0.0,255.0,
1432.75,28.0,20.392157,32.549019,87.0,0.0,1.5625,36.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,22.0,497.200012,378.100006,415.91000660000003,0.0,0.0,8280.0,0.0,255.0,
1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,43.92157,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,24.0,497.200012,378.100006,415.91000660000003,0.0,0.0,8280.0,0.0,255.0,
1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,52.549019,52.941177,22.352942,38.039215,20.392157,0.0,102.0,3.137255,53.0,24.0,498.099976,377.899994,415.68999340000005,0.0,0.0,8280.0,0.0,255.0,
1503.75,30.0,20.0,32.549019,87.0,0.0,1.5625,32.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,24.0,498.099976,377.899994,415.68999340000005,0.0,0.0,8280.0,0.0,255.0,
1500.0,31.0,20.0,23.137255,87.0,-1.5625,3.125,21.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,10.0,498.099976,377.899994,415.68999340000005,0.0,0.0,8280.0,0.0,255.0,
1500.0,31.0,17.254902,23.137255,87.0,-1.5625,3.125,21.0,52.549019,52.156864,21.568628,37.254902,19.607843,0.0,102.0,2.745098,53.0,10.0,498.099976,377.899994,415.68999340000005,0.0,0.0,8280.0,0.0,255.0,
1500.0,31.0,17.254902,23.137255,87.0,-1.5625,3.125,21.0,54.509804,48.235294,16.078432,37.254902,19.607843,0.0,102.0,0.0,53.0,10.0,498.700012,377.600006,415.3600066,0.0,0.0,8280.0,0.0,255.0,
1500.0,31.0,17.254902,23.137255,87.0,-1.5625,3.125,21.0,54.509804,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,10.0,498.700012,377.600006,415.3600066,0.0,0.0,8280.0,0.0,255.0,
891.25,31.0,16.470589,21.17647,87.0,-1.5625,0.0,22.0,54.509804,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,2.0,498.700012,377.600006,415.3600066,0.0,0.0,8280.0,0.0,255.0,
891.25,31.0,16.470589,21.17647,87.0,-1.5625,0.0,22.0,56.470589,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,2.0,498.700012,377.600006,415.3600066,16.470589,0.0,8280.0,0.0,255.0,
891.25,31.0,16.470589,21.17647,87.0,-1.5625,0.0,22.0,56.470589,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,2.0,498.5,377.0,414.70000000000005,16.470589,0.0,8280.0,0.0,255.0,
891.25,31.0,16.470589,25.882353,87.0,-1.5625,3.90625,22.0,56.470589,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,2.0,498.5,377.0,414.70000000000005,16.470589,0.0,8280.0,0.0,255.0,
796.0,29.0,16.470589,25.882353,87.0,-1.5625,3.90625,26.0,56.470589,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,498.5,377.0,414.70000000000005,16.470589,0.0,8280.0,0.0,255.0,
796.0,29.0,16.470589,25.882353,87.0,-1.5625,3.90625,26.0,57.254902,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,498.200012,376.600006,414.26000660000005,17.254902,0.0,8280.0,0.0,255.0,
796.0,29.0,16.470589,25.882353,87.0,-1.5625,3.90625,26.0,57.254902,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,0.0,498.200012,376.600006,414.26000660000005,17.254902,0.0,8280.0,0.0,255.0,
769.5,23.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,57.254902,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,0.0,498.200012,376.600006,414.26000660000005,17.254902,0.0,8280.0,0.0,255.0,
769.5,23.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,57.254902,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,0.0,498.200012,376.600006,414.26000660000005,17.254902,0.0,8280.0,0.0,255.0,
769.5,23.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,0.0,497.299988,375.799988,413.37998680000004,16.862745,0.0,8280.0,0.0,255.0,
769.5,23.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,0.0,497.299988,375.799988,413.37998680000004,16.862745,0.0,8280.0,0.0,255.0,
754.5,16.0,16.470589,26.274509,87.0,-1.5625,3.125,28.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,2.0,497.299988,375.799988,413.37998680000004,16.862745,0.0,8280.0,0.0,255.0,
754.5,16.0,16.470589,26.274509,87.0,-1.5625,3.125,28.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,2.0,497.299988,375.799988,413.37998680000004,17.647058,0.0,8280.0,0.0,255.0,
754.5,16.0,16.470589,26.274509,87.0,-1.5625,3.125,28.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,2.0,496.200012,374.799988,412.2799868,17.647058,0.0,8280.0,0.0,255.0,
754.5,16.0,16.470589,25.882353,87.0,-1.5625,3.125,28.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,2.0,496.200012,374.799988,412.2799868,17.647058,0.0,8280.0,0.0,255.0,
777.25,9.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,57.64706,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,-3.0,496.200012,374.799988,412.2799868,17.647058,0.0,8280.0,0.0,255.0,
777.25,9.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,63.92157,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,-3.0,494.799988,373.700012,411.07001320000006,18.82353,0.0,8280.0,0.0,255.0,
777.25,9.0,16.470589,25.882353,87.0,-1.5625,-0.78125,27.0,63.92157,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,-3.0,494.799988,373.700012,411.07001320000006,18.82353,0.0,8281.0,0.0,255.0,
788.25,6.0,16.470589,25.490196,88.0,-1.5625,2.34375,26.0,63.92157,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,-3.0,494.799988,373.700012,411.07001320000006,18.82353,0.0,8281.0,0.0,255.0,
788.25,6.0,16.470589,25.490196,88.0,-1.5625,2.34375,26.0,63.92157,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,494.799988,373.700012,411.07001320000006,18.82353,0.0,8281.0,0.0,255.0,
788.25,6.0,16.470589,25.490196,88.0,-1.5625,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,494.099976,373.200012,410.52001320000005,19.607843,0.0,8281.0,0.0,255.0,
788.25,6.0,16.470589,25.490196,88.0,-1.5625,2.34375,26.0,61.960785,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,-3.0,494.099976,373.200012,410.52001320000005,19.607843,0.0,8281.0,0.0,255.0,
789.75,4.0,23.137255,38.039215,88.0,-2.34375,-2.34375,61.0,61.960785,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,3.0,494.099976,373.200012,410.52001320000005,19.607843,0.0,8281.0,0.0,255.0,
789.75,4.0,23.137255,38.039215,88.0,-2.34375,-2.34375,61.0,58.823528,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,55.0,3.0,494.099976,373.200012,410.52001320000005,93.333336,0.0,8281.0,0.0,255.0,
789.75,4.0,23.137255,38.039215,88.0,-2.34375,-2.34375,61.0,58.823528,56.07843,27.058823,42.745098,22.745098,0.0,102.0,6.27451,55.0,3.0,493.200012,372.299988,409.5299868,93.333336,0.0,8281.0,0.0,255.0,
789.75,4.0,23.137255,27.058823,88.0,-2.34375,-2.34375,61.0,58.823528,56.07843,27.058823,42.745098,22.745098,0.0,102.0,6.27451,55.0,3.0,493.200012,372.299988,409.5299868,93.333336,0.0,8281.0,0.0,255.0,
1836.5,13.0,18.039215,27.058823,88.0,-1.5625,0.0,21.0,58.823528,56.07843,27.058823,42.745098,22.745098,0.0,102.0,6.27451,53.0,16.0,493.200012,372.299988,409.5299868,93.333336,0.0,8281.0,0.0,255.0,
1836.5,13.0,18.039215,27.058823,88.0,-1.5625,0.0,21.0,56.862743,56.07843,27.058823,42.745098,22.745098,0.0,102.0,6.27451,53.0,16.0,493.799988,372.100006,409.31000660000007,27.843138,0.0,8281.0,0.0,255.0,
1836.5,13.0,18.039215,27.058823,88.0,-1.5625,0.0,21.0,56.862743,56.862743,27.058823,43.137257,22.745098,0.0,102.0,6.27451,53.0,16.0,493.799988,372.100006,409.31000660000007,27.843138,0.0,8281.0,0.0,255.0,
1362.5,17.0,18.039215,56.07843,88.0,-1.5625,-4.6875,48.0,56.862743,56.862743,27.058823,43.137257,22.745098,0.0,102.0,6.27451,53.0,16.0,493.799988,372.100006,409.31000660000007,27.843138,0.0,8281.0,0.0,255.0,
1362.5,17.0,18.82353,56.07843,88.0,-1.5625,-4.6875,48.0,56.862743,56.862743,27.058823,43.137257,22.745098,0.0,102.0,6.27451,53.0,19.0,493.799988,372.100006,409.31000660000007,27.843138,0.0,8281.0,0.0,255.0,
1362.5,17.0,18.82353,56.07843,88.0,-1.5625,-4.6875,48.0,49.019608,48.627453,27.058823,43.137257,22.745098,0.0,102.0,0.0,53.0,19.0,495.099976,372.299988,409.5299868,26.666666,0.0,8281.0,0.0,255.0,
1362.5,17.0,18.82353,56.07843,88.0,-1.5625,-4.6875,48.0,49.019608,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,19.0,495.099976,372.299988,409.5299868,26.666666,0.0,8281.0,0.0,255.0,
1324.0,19.0,18.431372,27.843138,88.0,0.0,3.125,29.0,49.019608,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,20.0,495.099976,372.299988,409.5299868,26.666666,0.0,8281.0,0.0,255.0,
1324.0,19.0,18.431372,27.843138,88.0,0.0,3.125,29.0,54.509804,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,20.0,495.099976,372.299988,409.5299868,26.274509,0.0,8281.0,0.0,255.0,
1324.0,19.0,18.431372,27.843138,88.0,0.0,3.125,29.0,54.509804,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,20.0,495.5,372.399994,409.63999340000004,26.274509,0.0,8281.0,0.0,255.0,
1324.0,19.0,18.431372,27.843138,88.0,0.0,3.125,29.0,54.509804,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,20.0,495.5,372.399994,409.63999340000004,26.274509,0.0,8281.0,0.0,255.0,
1149.0,18.0,16.470589,20.0,88.0,-1.5625,7.03125,21.0,54.509804,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,11.0,495.5,372.399994,409.63999340000004,26.274509,0.0,8281.0,0.0,255.0,
1149.0,18.0,16.470589,20.0,88.0,-1.5625,7.03125,21.0,69.411766,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,11.0,495.700012,372.399994,409.63999340000004,20.784313,0.0,8281.0,0.0,255.0,
1149.0,18.0,16.470589,20.0,88.0,-1.5625,7.03125,21.0,69.411766,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,11.0,495.700012,372.200012,409.4200132,20.784313,0.0,8281.0,0.0,255.0,
712.5,13.0,16.470589,25.490196,88.0,-1.5625,2.34375,27.0,69.411766,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,53.0,11.0,495.700012,372.200012,409.4200132,20.784313,0.0,8281.0,0.0,255.0,
712.5,13.0,17.254902,25.490196,88.0,-1.5625,2.34375,27.0,69.411766,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,54.0,7.0,495.700012,372.200012,409.4200132,20.784313,0.0,8281.0,0.0,255.0,
712.5,13.0,17.254902,25.490196,88.0,-1.5625,2.34375,27.0,58.431374,47.843136,16.078432,31.764706,16.470589,0.0,102.0,5.490196,54.0,7.0,495.5,371.799988,408.9799868,67.058823,0.0,8281.0,0.0,255.0,
712.5,13.0,17.254902,25.490196,88.0,-1.5625,2.34375,27.0,58.431374,54.901962,25.882353,41.960785,21.568628,0.0,102.0,5.490196,54.0,7.0,495.5,371.799988,408.9799868,67.058823,0.0,8281.0,0.0,255.0,
1123.25,13.0,20.0,53.333332,88.0,-1.5625,-3.90625,48.0,58.431374,54.901962,25.882353,41.960785,21.568628,0.0,102.0,5.490196,53.0,16.0,495.5,371.799988,408.9799868,67.058823,0.0,8281.0,0.0,255.0,
1123.25,13.0,20.0,53.333332,88.0,-1.5625,-3.90625,48.0,50.196079,54.901962,25.882353,41.960785,21.568628,0.0,102.0,5.490196,53.0,16.0,495.5,371.799988,408.9799868,54.117645,0.0,8281.0,0.0,255.0,
1123.25,13.0,20.0,53.333332,88.0,-1.5625,-3.90625,48.0,50.196079,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,16.0,496.200012,371.799988,408.9799868,54.117645,0.0,8281.0,0.0,255.0,
1123.25,13.0,20.0,53.333332,88.0,-1.5625,-3.90625,48.0,50.196079,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,16.0,496.200012,371.799988,408.9799868,54.117645,0.0,8281.0,0.0,255.0,
1199.0,17.0,16.862745,20.0,88.0,-1.5625,3.125,21.0,50.196079,48.235294,16.078432,31.764706,16.862745,0.0,102.0,0.0,53.0,10.0,496.200012,371.799988,408.9799868,54.117645,0.0,8281.0,0.0,255.0,
